,GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
15937,2019-11-18,21900192,Final,1610612741,1610612749,2019,1610612741,101.0,0.402,0.7859999999999999,0.353,25.0,50.0,1610612749,115.0,0.46299999999999997,0.6859999999999999,0.366,24.0,48.0,0
15938,2019-11-18,21900193,Final,1610612745,1610612757,2019,1610612745,132.0,0.47,0.8079999999999999,0.37799999999999995,24.0,58.0,1610612757,108.0,0.41700000000000004,0.7390000000000001,0.306,28.0,44.0,1
15939,2019-11-18,21900194,Final,1610612742,1610612759,2019,1610612742,117.0,0.5,0.696,0.415,28.0,41.0,1610612759,110.0,0.45799999999999996,0.875,0.33299999999999996,18.0,48.0,1
15940,2019-11-18,21900195,Final,1610612756,1610612738,2019,1610612756,85.0,0.402,0.75,0.278,22.0,45.0,1610612738,99.0,0.41600000000000004,0.765,0.293,22.0,52.0,0
15941,2019-11-18,21900196,Final,1610612762,1610612750,2019,1610612762,102.0,0.365,0.769,0.387,20.0,53.0,1610612750,112.0,0.461,0.8420000000000001,0.368,22.0,51.0,0
15942,2019-11-18,21900197,Final,1610612746,1610612760,2019,1610612746,90.0,0.402,0.7140000000000001,0.278,23.0,49.0,1610612760,88.0,0.373,0.893,0.259,17.0,45.0,1
15943,2019-11-17,21900183,Final,1610612739,1610612755,2019,1610612739,95.0,0.37799999999999995,0.875,0.24,14.0,42.0,1610612755,114.0,0.5479999999999999,0.765,0.391,33.0,44.0,0
15944,2019-11-17,21900184,Final,1610612758,1610612738,2019,1610612758,100.0,0.4270000000000001,0.833,0.4,22.0,45.0,1610612738,99.0,0.415,0.875,0.33299999999999996,26.0,46.0,1
15945,2019-11-17,21900185,Final,1610612753,1610612764,2019,1610612753,125.0,0.494,0.9229999999999999,0.395,25.0,52.0,1610612764,121.0,0.474,0.833,0.46299999999999997,31.0,38.0,1
15946,2019-11-17,21900186,Final,1610612763,1610612743,2019,1610612763,114.0,0.46399999999999997,0.833,0.444,29.0,45.0,1610612743,131.0,0.551,0.652,0.563,36.0,39.0,0
15947,2019-11-17,21900187,Final,1610612740,1610612744,2019,1610612740,108.0,0.41600000000000004,0.8,0.391,24.0,48.0,1610612744,100.0,0.40700000000000003,0.826,0.28,23.0,43.0,1
15948,2019-11-17,21900188,Final,1610612747,1610612737,2019,1610612747,122.0,0.528,0.813,0.429,26.0,42.0,1610612737,101.0,0.43,0.76,0.28600000000000003,16.0,37.0,1
15949,2019-11-16,21900175,Final,1610612741,1610612751,2019,1610612741,111.0,0.35200000000000004,0.927,0.231,15.0,56.0,1610612751,117.0,0.455,0.871,0.233,30.0,40.0,0
15950,2019-11-16,21900176,Final,1610612754,1610612749,2019,1610612754,83.0,0.32,0.778,0.353,19.0,54.0,1610612749,102.0,0.44799999999999995,0.7140000000000001,0.282,23.0,55.0,0
15951,2019-11-16,21900177,Final,1610612752,1610612766,2019,1610612752,102.0,0.45299999999999996,0.7829999999999999,0.3,22.0,48.0,1610612766,103.0,0.414,0.737,0.354,22.0,42.0,0
15952,2019-11-16,21900178,Final,1610612748,1610612740,2019,1610612748,109.0,0.5429999999999999,0.9229999999999999,0.375,25.0,45.0,1610612740,94.0,0.451,0.667,0.457,23.0,31.0,1
15953,2019-11-16,21900179,Final,1610612750,1610612745,2019,1610612750,105.0,0.452,0.7390000000000001,0.316,23.0,46.0,1610612745,125.0,0.457,0.909,0.38799999999999996,15.0,42.0,0
15954,2019-11-16,21900180,Final,1610612742,1610612761,2019,1610612742,110.0,0.42,0.818,0.231,24.0,55.0,1610612761,102.0,0.41600000000000004,0.733,0.415,21.0,42.0,1
15955,2019-11-16,21900181,Final,1610612759,1610612757,2019,1610612759,116.0,0.466,0.853,0.278,25.0,43.0,1610612757,121.0,0.452,0.9229999999999999,0.33299999999999996,21.0,48.0,0
15956,2019-11-16,21900182,Final,1610612746,1610612737,2019,1610612746,150.0,0.5379999999999999,0.943,0.515,30.0,53.0,1610612737,101.0,0.37799999999999995,0.73,0.25,19.0,38.0,1
15957,2019-11-15,21900167,Final,1610612766,1610612765,2019,1610612766,109.0,0.44799999999999995,0.625,0.371,22.0,41.0,1610612765,106.0,0.494,1.0,0.429,25.0,42.0,1
15958,2019-11-15,21900168,Final,1610612753,1610612759,2019,1610612753,111.0,0.414,0.794,0.414,22.0,48.0,1610612759,109.0,0.506,0.6,0.5,23.0,41.0,1
15959,2019-11-15,21900169,Final,1610612745,1610612754,2019,1610612745,111.0,0.40399999999999997,0.862,0.304,12.0,44.0,1610612754,102.0,0.451,0.769,0.242,24.0,42.0,1
15960,2019-11-15,21900170,Final,1610612763,1610612762,2019,1610612763,107.0,0.44799999999999995,0.846,0.28600000000000003,25.0,46.0,1610612762,106.0,0.402,0.8440000000000001,0.265,17.0,45.0,1
15961,2019-11-15,21900171,Final,1610612750,1610612764,2019,1610612750,116.0,0.47200000000000003,0.7240000000000001,0.297,26.0,43.0,1610612764,137.0,0.54,0.76,0.35700000000000004,38.0,51.0,0
15962,2019-11-15,21900172,Final,1610612760,1610612755,2019,1610612760,127.0,0.539,0.8540000000000001,0.41700000000000004,22.0,36.0,1610612755,119.0,0.5,0.682,0.43799999999999994,24.0,43.0,1
15963,2019-11-15,21900173,Final,1610612744,1610612738,2019,1610612744,100.0,0.415,0.794,0.179,17.0,55.0,1610612738,105.0,0.40700000000000003,0.7829999999999999,0.39399999999999996,24.0,47.0,0
15964,2019-11-15,21900174,Final,1610612747,1610612758,2019,1610612747,99.0,0.42,0.909,0.297,22.0,41.0,1610612758,97.0,0.439,1.0,0.41,24.0,43.0,1
15965,2019-11-14,21900161,Final,1610612739,1610612748,2019,1610612739,97.0,0.424,0.81,0.25,18.0,41.0,1610612748,108.0,0.544,0.909,0.4,31.0,41.0,0
15966,2019-11-14,21900162,Final,1610612752,1610612742,2019,1610612752,106.0,0.447,0.818,0.433,20.0,53.0,1610612742,103.0,0.429,0.742,0.222,21.0,44.0,1
15967,2019-11-14,21900163,Final,1610612749,1610612741,2019,1610612749,124.0,0.47700000000000004,0.723,0.182,24.0,58.0,1610612741,115.0,0.409,0.84,0.419,25.0,45.0,1
15968,2019-11-14,21900164,Final,1610612740,1610612746,2019,1610612740,132.0,0.48,0.69,0.529,26.0,51.0,1610612746,127.0,0.5479999999999999,0.774,0.45799999999999996,28.0,37.0,1
15969,2019-11-14,21900165,Final,1610612756,1610612737,2019,1610612756,128.0,0.48200000000000004,0.816,0.385,32.0,39.0,1610612737,112.0,0.44,0.8,0.258,25.0,49.0,1
15970,2019-11-14,21900166,Final,1610612743,1610612751,2019,1610612743,101.0,0.426,0.5,0.303,26.0,62.0,1610612751,93.0,0.379,0.813,0.21100000000000002,19.0,51.0,1
15971,2019-11-13,21900154,Final,1610612766,1610612763,2019,1610612766,117.0,0.494,0.789,0.444,27.0,34.0,1610612763,119.0,0.539,0.667,0.486,32.0,45.0,0
15972,2019-11-13,21900155,Final,1610612753,1610612755,2019,1610612753,112.0,0.442,0.765,0.313,27.0,48.0,1610612755,97.0,0.44,0.6920000000000001,0.267,25.0,47.0,1
15973,2019-11-13,21900156,Final,1610612738,1610612764,2019,1610612738,140.0,0.51,0.897,0.444,32.0,44.0,1610612764,133.0,0.521,0.815,0.379,28.0,36.0,1
15974,2019-11-13,21900157,Final,1610612745,1610612746,2019,1610612745,102.0,0.384,0.815,0.33299999999999996,12.0,53.0,1610612746,93.0,0.38799999999999996,0.5,0.303,17.0,53.0,1
15975,2019-11-13,21900158,Final,1610612750,1610612759,2019,1610612750,129.0,0.495,0.8240000000000001,0.324,25.0,50.0,1610612759,114.0,0.489,0.7929999999999999,0.17600000000000002,24.0,44.0,1
15976,2019-11-13,21900159,Final,1610612747,1610612744,2019,1610612747,120.0,0.539,0.833,0.45,31.0,51.0,1610612744,94.0,0.40399999999999997,0.765,0.257,29.0,33.0,1
15977,2019-11-13,21900160,Final,1610612757,1610612761,2019,1610612757,106.0,0.396,0.813,0.354,24.0,43.0,1610612761,114.0,0.457,0.941,0.43799999999999994,20.0,50.0,0
15978,2019-11-12,21900146,Final,1610612754,1610612760,2019,1610612754,111.0,0.489,0.9229999999999999,0.304,21.0,50.0,1610612760,85.0,0.354,0.875,0.24,19.0,40.0,1
15979,2019-11-12,21900147,Final,1610612755,1610612739,2019,1610612755,98.0,0.449,0.769,0.21100000000000002,24.0,46.0,1610612739,97.0,0.442,0.8,0.23800000000000002,13.0,45.0,1
15980,2019-11-12,21900148,Final,1610612748,1610612765,2019,1610612748,117.0,0.532,0.778,0.43799999999999994,34.0,42.0,1610612765,108.0,0.436,0.6759999999999999,0.366,27.0,32.0,1
15981,2019-11-12,21900149,Final,1610612741,1610612752,2019,1610612741,120.0,0.506,0.774,0.424,22.0,46.0,1610612752,102.0,0.409,0.645,0.313,27.0,38.0,1
15982,2019-11-12,21900150,Final,1610612743,1610612737,2019,1610612743,121.0,0.442,0.818,0.268,31.0,40.0,1610612737,125.0,0.53,0.647,0.441,30.0,45.0,0
15983,2019-11-12,21900151,Final,1610612756,1610612747,2019,1610612756,115.0,0.473,0.765,0.42100000000000004,32.0,39.0,1610612747,123.0,0.537,0.524,0.4,39.0,44.0,0
15984,2019-11-12,21900152,Final,1610612762,1610612751,2019,1610612762,119.0,0.467,0.7709999999999999,0.231,16.0,46.0,1610612751,114.0,0.456,0.84,0.297,19.0,43.0,1
15985,2019-11-12,21900153,Final,1610612758,1610612757,2019,1610612758,107.0,0.442,0.769,0.344,24.0,46.0,1610612757,99.0,0.442,0.767,0.267,15.0,40.0,1
15986,2019-11-11,21900140,Final,1610612765,1610612750,2019,1610612765,114.0,0.44799999999999995,0.8,0.5,25.0,39.0,1610612750,120.0,0.506,0.789,0.441,25.0,45.0,0
15987,2019-11-11,21900141,Final,1610612738,1610612742,2019,1610612738,116.0,0.47700000000000004,0.76,0.429,25.0,46.0,1610612742,106.0,0.41600000000000004,0.75,0.262,22.0,46.0,1
15988,2019-11-11,21900143,Final,1610612759,1610612763,2019,1610612759,109.0,0.467,0.765,0.4,29.0,42.0,1610612763,113.0,0.506,0.7,0.39299999999999996,32.0,47.0,0
15989,2019-11-11,21900142,Final,1610612740,1610612745,2019,1610612740,116.0,0.4320000000000001,0.741,0.311,26.0,46.0,1610612745,122.0,0.518,0.688,0.293,16.0,47.0,0
15990,2019-11-11,21900144,Final,1610612744,1610612762,2019,1610612744,108.0,0.479,0.5710000000000001,0.32299999999999995,23.0,44.0,1610612762,122.0,0.494,0.813,0.457,30.0,43.0,0
15991,2019-11-11,21900145,Final,1610612746,1610612761,2019,1610612746,98.0,0.37,0.733,0.222,25.0,66.0,1610612761,88.0,0.4,0.6,0.3670000000000001,25.0,38.0,1
15992,2019-11-10,21900132,Final,1610612750,1610612743,2019,1610612750,98.0,0.35100000000000003,0.727,0.133,22.0,53.0,1610612743,100.0,0.386,0.647,0.39299999999999996,26.0,57.0,0
15993,2019-11-10,21900133,Final,1610612753,1610612754,2019,1610612753,102.0,0.461,0.833,0.41700000000000004,27.0,37.0,1610612754,109.0,0.527,0.8,0.45,31.0,43.0,0
15994,2019-11-10,21900134,Final,1610612755,1610612766,2019,1610612755,114.0,0.5479999999999999,0.75,0.35700000000000004,29.0,49.0,1610612766,106.0,0.452,0.727,0.424,22.0,31.0,1
15995,2019-11-10,21900135,Final,1610612760,1610612749,2019,1610612760,119.0,0.495,0.706,0.405,31.0,35.0,1610612749,121.0,0.5660000000000001,0.889,0.39299999999999996,27.0,48.0,0
15996,2019-11-10,21900136,Final,1610612752,1610612739,2019,1610612752,87.0,0.36,0.64,0.29,19.0,52.0,1610612739,108.0,0.439,0.903,0.28600000000000003,20.0,45.0,0
15997,2019-11-10,21900137,Final,1610612756,1610612751,2019,1610612756,138.0,0.525,0.789,0.452,37.0,42.0,1610612751,112.0,0.484,0.941,0.235,27.0,43.0,1
15998,2019-11-10,21900138,Final,1610612757,1610612737,2019,1610612757,124.0,0.433,0.7859999999999999,0.33299999999999996,19.0,61.0,1610612737,113.0,0.40399999999999997,0.72,0.268,21.0,48.0,1
15999,2019-11-10,21900139,Final,1610612747,1610612761,2019,1610612747,104.0,0.436,0.632,0.33299999999999996,31.0,51.0,1610612761,113.0,0.483,0.682,0.33299999999999996,26.0,43.0,0
16000,2019-11-09,21900127,Final,1610612759,1610612738,2019,1610612759,115.0,0.39399999999999996,0.767,0.467,24.0,57.0,1610612738,135.0,0.511,0.893,0.37799999999999995,28.0,43.0,0
16001,2019-11-09,21900128,Final,1610612766,1610612740,2019,1610612766,110.0,0.409,0.765,0.34299999999999997,27.0,42.0,1610612740,115.0,0.5329999999999999,0.7,0.424,25.0,45.0,0
16002,2019-11-09,21900129,Final,1610612741,1610612745,2019,1610612741,94.0,0.37799999999999995,0.889,0.125,21.0,46.0,1610612745,117.0,0.47,0.7140000000000001,0.4320000000000001,18.0,55.0,0
16003,2019-11-09,21900130,Final,1610612763,1610612742,2019,1610612763,122.0,0.526,0.7140000000000001,0.33299999999999996,31.0,39.0,1610612742,138.0,0.536,0.8,0.429,27.0,47.0,0
16004,2019-11-09,21900131,Final,1610612760,1610612744,2019,1610612760,114.0,0.544,0.8240000000000001,0.467,30.0,42.0,1610612744,108.0,0.494,1.0,0.318,22.0,34.0,1
16005,2019-11-08,21900116,Final,1610612754,1610612765,2019,1610612754,112.0,0.518,0.88,0.267,23.0,44.0,1610612765,106.0,0.45299999999999996,0.833,0.39399999999999996,27.0,40.0,1
16006,2019-11-08,21900117,Final,1610612753,1610612763,2019,1610612753,118.0,0.473,0.852,0.25,24.0,57.0,1610612763,86.0,0.3720000000000001,0.846,0.379,23.0,36.0,1
16007,2019-11-08,21900118,Final,1610612764,1610612739,2019,1610612764,100.0,0.469,0.5,0.226,26.0,47.0,1610612739,113.0,0.456,0.862,0.222,18.0,48.0,0
16008,2019-11-08,21900119,Final,1610612737,1610612758,2019,1610612737,109.0,0.529,0.5710000000000001,0.321,23.0,34.0,1610612758,121.0,0.5529999999999999,0.8640000000000001,0.581,27.0,36.0,0
16009,2019-11-08,21900120,Final,1610612750,1610612744,2019,1610612750,125.0,0.4320000000000001,0.69,0.25,20.0,59.0,1610612744,119.0,0.41700000000000004,0.958,0.28600000000000003,18.0,49.0,1
16010,2019-11-08,21900121,Final,1610612740,1610612761,2019,1610612740,104.0,0.40399999999999997,0.667,0.244,21.0,53.0,1610612761,122.0,0.441,0.875,0.442,27.0,53.0,0
16011,2019-11-08,21900122,Final,1610612742,1610612752,2019,1610612742,102.0,0.41100000000000003,0.8240000000000001,0.318,18.0,47.0,1610612752,106.0,0.41600000000000004,0.581,0.5,19.0,56.0,0
16012,2019-11-08,21900123,Final,1610612743,1610612755,2019,1610612743,100.0,0.44799999999999995,0.765,0.409,28.0,41.0,1610612755,97.0,0.442,0.47100000000000003,0.5,28.0,49.0,1
16013,2019-11-08,21900124,Final,1610612762,1610612749,2019,1610612762,103.0,0.405,0.69,0.41700000000000004,15.0,56.0,1610612749,100.0,0.358,0.733,0.278,14.0,54.0,1
16014,2019-11-08,21900125,Final,1610612757,1610612751,2019,1610612757,115.0,0.41200000000000003,0.96,0.3670000000000001,11.0,48.0,1610612751,119.0,0.414,0.7,0.4320000000000001,18.0,51.0,0
16015,2019-11-08,21900126,Final,1610612747,1610612748,2019,1610612747,95.0,0.449,0.875,0.25,30.0,48.0,1610612748,80.0,0.35,0.75,0.171,18.0,37.0,1
16016,2019-11-07,21900112,Final,1610612766,1610612738,2019,1610612766,87.0,0.384,0.7140000000000001,0.19399999999999998,21.0,49.0,1610612738,108.0,0.43,0.7829999999999999,0.303,29.0,52.0,0
16017,2019-11-07,21900113,Final,1610612759,1610612760,2019,1610612759,121.0,0.5429999999999999,0.909,0.45,32.0,47.0,1610612760,112.0,0.525,0.75,0.47600000000000003,26.0,31.0,1
16018,2019-11-07,21900114,Final,1610612756,1610612748,2019,1610612756,108.0,0.44,0.742,0.344,22.0,40.0,1610612748,124.0,0.5489999999999999,0.792,0.536,22.0,41.0,0
16019,2019-11-07,21900115,Final,1610612746,1610612757,2019,1610612746,107.0,0.43799999999999994,0.833,0.174,20.0,57.0,1610612757,101.0,0.375,0.75,0.282,18.0,51.0,1
16020,2019-11-06,21900103,Final,1610612765,1610612752,2019,1610612765,122.0,0.557,0.792,0.5,37.0,43.0,1610612752,102.0,0.488,0.619,0.44,24.0,30.0,1
16021,2019-11-06,21900104,Final,1610612754,1610612764,2019,1610612754,121.0,0.46799999999999997,0.8079999999999999,0.4,35.0,48.0,1610612764,106.0,0.389,1.0,0.325,24.0,48.0,1
16022,2019-11-06,21900105,Final,1610612737,1610612741,2019,1610612737,93.0,0.405,0.7709999999999999,0.2,18.0,41.0,1610612741,113.0,0.5,0.667,0.39399999999999996,26.0,43.0,0
16023,2019-11-06,21900106,Final,1610612761,1610612758,2019,1610612761,124.0,0.551,0.828,0.483,28.0,37.0,1610612758,120.0,0.442,0.762,0.455,23.0,43.0,1
16024,2019-11-06,21900107,Final,1610612745,1610612744,2019,1610612745,129.0,0.495,0.632,0.467,31.0,50.0,1610612744,112.0,0.396,0.821,0.39399999999999996,22.0,51.0,1
16025,2019-11-06,21900108,Final,1610612763,1610612750,2019,1610612763,137.0,0.568,0.833,0.522,34.0,49.0,1610612750,121.0,0.44799999999999995,0.731,0.35600000000000004,29.0,36.0,1
16026,2019-11-06,21900109,Final,1610612742,1610612753,2019,1610612742,107.0,0.429,0.8,0.355,20.0,43.0,1610612753,106.0,0.488,0.7859999999999999,0.25,25.0,44.0,1
16027,2019-11-06,21900110,Final,1610612762,1610612755,2019,1610612762,106.0,0.461,0.667,0.364,21.0,50.0,1610612755,104.0,0.413,0.882,0.32,20.0,42.0,1
16028,2019-11-06,21900111,Final,1610612746,1610612749,2019,1610612746,124.0,0.418,0.8059999999999999,0.419,21.0,54.0,1610612749,129.0,0.429,0.794,0.3670000000000001,18.0,54.0,0
16029,2019-11-05,21900097,Final,1610612766,1610612754,2019,1610612766,122.0,0.47700000000000004,0.667,0.32299999999999995,22.0,37.0,1610612754,120.0,0.5429999999999999,0.857,0.4,27.0,43.0,1
16030,2019-11-05,21900098,Final,1610612739,1610612738,2019,1610612739,113.0,0.42100000000000004,0.909,0.39399999999999996,22.0,43.0,1610612738,119.0,0.565,0.733,0.4,24.0,45.0,0
16031,2019-11-05,21900099,Final,1610612737,1610612759,2019,1610612737,108.0,0.478,0.688,0.3670000000000001,22.0,48.0,1610612759,100.0,0.418,0.696,0.242,18.0,41.0,1
16032,2019-11-05,21900100,Final,1610612741,1610612747,2019,1610612741,112.0,0.506,0.522,0.43799999999999994,22.0,42.0,1610612747,118.0,0.489,0.708,0.33299999999999996,26.0,49.0,0
16033,2019-11-05,21900101,Final,1610612760,1610612753,2019,1610612760,102.0,0.43,0.8,0.364,21.0,38.0,1610612753,94.0,0.39,0.871,0.136,15.0,53.0,1
16034,2019-11-05,21900102,Final,1610612743,1610612748,2019,1610612743,109.0,0.523,0.625,0.391,35.0,47.0,1610612748,89.0,0.364,0.64,0.31,23.0,44.0,1
16035,2019-11-04,21900091,Final,1610612764,1610612765,2019,1610612764,115.0,0.462,0.84,0.276,27.0,41.0,1610612765,99.0,0.415,0.7829999999999999,0.48100000000000004,21.0,42.0,1
16036,2019-11-04,21900092,Final,1610612751,1610612740,2019,1610612751,135.0,0.5329999999999999,0.75,0.39,32.0,45.0,1610612740,125.0,0.495,0.762,0.406,18.0,39.0,1
16037,2019-11-04,21900093,Final,1610612763,1610612745,2019,1610612763,100.0,0.426,0.81,0.12,19.0,51.0,1610612745,107.0,0.376,0.69,0.34,20.0,51.0,0
16038,2019-11-04,21900094,Final,1610612750,1610612749,2019,1610612750,106.0,0.359,0.8640000000000001,0.302,20.0,47.0,1610612749,134.0,0.5379999999999999,0.667,0.359,24.0,57.0,0
16039,2019-11-04,21900095,Final,1610612756,1610612755,2019,1610612756,114.0,0.532,0.778,0.39299999999999996,24.0,40.0,1610612755,109.0,0.47200000000000003,0.6,0.44799999999999995,21.0,38.0,1
16040,2019-11-04,21900096,Final,1610612744,1610612757,2019,1610612744,127.0,0.488,0.917,0.385,28.0,47.0,1610612757,118.0,0.44799999999999995,0.7859999999999999,0.325,16.0,44.0,1
16041,2019-11-03,21900085,Final,1610612754,1610612741,2019,1610612754,108.0,0.47100000000000003,0.741,0.308,28.0,49.0,1610612741,95.0,0.429,0.56,0.31,27.0,42.0,1
16042,2019-11-03,21900086,Final,1610612748,1610612745,2019,1610612748,129.0,0.528,0.773,0.439,38.0,46.0,1610612745,100.0,0.392,0.774,0.292,19.0,38.0,1
16043,2019-11-03,21900087,Final,1610612752,1610612758,2019,1610612752,92.0,0.4,0.645,0.258,18.0,38.0,1610612758,113.0,0.48200000000000004,0.64,0.385,25.0,50.0,0
16044,2019-11-03,21900088,Final,1610612759,1610612747,2019,1610612759,96.0,0.39799999999999996,0.828,0.24,23.0,47.0,1610612747,103.0,0.483,0.684,0.25,21.0,46.0,0
16045,2019-11-03,21900089,Final,1610612739,1610612742,2019,1610612739,111.0,0.406,0.682,0.375,24.0,41.0,1610612742,131.0,0.532,0.846,0.488,34.0,51.0,0
16046,2019-11-03,21900090,Final,1610612746,1610612762,2019,1610612746,105.0,0.391,0.765,0.21899999999999997,15.0,54.0,1610612762,94.0,0.397,0.71,0.32299999999999995,16.0,37.0,1
16047,2019-11-02,21900077,Final,1610612760,1610612740,2019,1610612760,115.0,0.456,0.7829999999999999,0.405,20.0,44.0,1610612740,104.0,0.426,0.591,0.344,25.0,56.0,1
16048,2019-11-02,21900078,Final,1610612765,1610612751,2019,1610612765,113.0,0.451,0.7929999999999999,0.29600000000000004,21.0,41.0,1610612751,109.0,0.462,0.765,0.313,24.0,48.0,1
16049,2019-11-02,21900079,Final,1610612753,1610612743,2019,1610612753,87.0,0.43,0.636,0.207,22.0,47.0,1610612743,91.0,0.37,0.718,0.321,15.0,41.0,0
16050,2019-11-02,21900080,Final,1610612764,1610612750,2019,1610612764,109.0,0.389,0.852,0.34299999999999997,21.0,39.0,1610612750,131.0,0.5429999999999999,0.706,0.436,33.0,47.0,0
16051,2019-11-02,21900081,Final,1610612763,1610612756,2019,1610612763,105.0,0.488,0.632,0.321,26.0,46.0,1610612756,114.0,0.5,0.75,0.41200000000000003,26.0,32.0,0
16052,2019-11-02,21900082,Final,1610612749,1610612761,2019,1610612749,115.0,0.461,0.8,0.342,30.0,51.0,1610612761,105.0,0.405,0.88,0.41700000000000004,24.0,42.0,1
16053,2019-11-02,21900083,Final,1610612744,1610612766,2019,1610612744,87.0,0.442,0.769,0.321,23.0,40.0,1610612766,93.0,0.424,0.696,0.172,18.0,48.0,0
16054,2019-11-02,21900084,Final,1610612757,1610612755,2019,1610612757,128.0,0.5770000000000001,0.76,0.5589999999999999,21.0,36.0,1610612755,129.0,0.505,0.833,0.33299999999999996,36.0,46.0,0
16055,2019-11-01,21900069,Final,1610612751,1610612745,2019,1610612751,123.0,0.494,0.7140000000000001,0.594,26.0,55.0,1610612745,116.0,0.414,0.815,0.25,21.0,40.0,1
16056,2019-11-01,21900070,Final,1610612754,1610612739,2019,1610612754,102.0,0.406,0.905,0.185,20.0,58.0,1610612739,95.0,0.368,0.8,0.344,20.0,45.0,1
16057,2019-11-01,21900071,Final,1610612753,1610612749,2019,1610612753,91.0,0.374,0.647,0.324,21.0,40.0,1610612749,123.0,0.505,0.667,0.36200000000000004,24.0,58.0,0
16058,2019-11-01,21900072,Final,1610612738,1610612752,2019,1610612738,104.0,0.446,0.9309999999999999,0.324,21.0,44.0,1610612752,102.0,0.39799999999999996,0.667,0.368,22.0,51.0,1
16059,2019-11-01,21900073,Final,1610612741,1610612765,2019,1610612741,112.0,0.43799999999999994,0.7829999999999999,0.4,29.0,42.0,1610612765,106.0,0.48200000000000004,0.75,0.207,21.0,47.0,1
16060,2019-11-01,21900074,Final,1610612742,1610612747,2019,1610612742,110.0,0.392,0.696,0.389,23.0,61.0,1610612747,119.0,0.49,0.762,0.281,24.0,41.0,0
16061,2019-11-01,21900075,Final,1610612758,1610612762,2019,1610612758,102.0,0.488,0.706,0.276,15.0,38.0,1610612762,101.0,0.479,0.741,0.39299999999999996,18.0,36.0,1
16062,2019-11-01,21900076,Final,1610612744,1610612759,2019,1610612744,110.0,0.46399999999999997,0.905,0.46399999999999997,25.0,39.0,1610612759,127.0,0.473,0.867,0.371,23.0,52.0,0
16063,2019-10-31,21900066,Final,1610612737,1610612748,2019,1610612737,97.0,0.409,0.6920000000000001,0.20600000000000002,20.0,50.0,1610612748,106.0,0.47600000000000003,0.632,0.37799999999999995,29.0,41.0,0
16064,2019-10-31,21900067,Final,1610612740,1610612743,2019,1610612740,122.0,0.532,0.7809999999999999,0.455,30.0,37.0,1610612743,107.0,0.483,0.875,0.26899999999999996,24.0,35.0,1
16065,2019-10-31,21900068,Final,1610612746,1610612759,2019,1610612746,103.0,0.429,0.741,0.192,16.0,47.0,1610612759,97.0,0.45,0.667,0.33299999999999996,15.0,49.0,1
16066,2019-10-30,21900055,Final,1610612739,1610612741,2019,1610612739,117.0,0.526,0.8059999999999999,0.41700000000000004,25.0,47.0,1610612741,111.0,0.433,0.826,0.359,25.0,32.0,1
16067,2019-10-30,21900056,Final,1610612753,1610612752,2019,1610612753,95.0,0.42,0.75,0.375,24.0,52.0,1610612752,83.0,0.37799999999999995,0.7,0.226,19.0,44.0,1
16068,2019-10-30,21900057,Final,1610612755,1610612750,2019,1610612755,117.0,0.467,0.7859999999999999,0.36,24.0,56.0,1610612750,95.0,0.395,0.75,0.28600000000000003,12.0,34.0,1
16069,2019-10-30,21900058,Final,1610612738,1610612749,2019,1610612738,116.0,0.446,0.81,0.415,25.0,45.0,1610612749,105.0,0.46299999999999997,0.625,0.311,21.0,45.0,1
16070,2019-10-30,21900059,Final,1610612751,1610612754,2019,1610612751,108.0,0.441,0.615,0.32299999999999995,21.0,54.0,1610612754,118.0,0.469,0.85,0.423,25.0,41.0,0
16071,2019-10-30,21900060,Final,1610612761,1610612765,2019,1610612761,125.0,0.593,0.833,0.48100000000000004,30.0,34.0,1610612765,113.0,0.466,0.7390000000000001,0.467,30.0,42.0,1
16072,2019-10-30,21900061,Final,1610612764,1610612745,2019,1610612764,158.0,0.626,0.828,0.556,31.0,40.0,1610612745,159.0,0.534,0.7879999999999999,0.426,34.0,44.0,0
16073,2019-10-30,21900062,Final,1610612760,1610612757,2019,1610612760,99.0,0.39299999999999996,0.784,0.14800000000000002,15.0,55.0,1610612757,102.0,0.395,0.708,0.486,19.0,49.0,0
16074,2019-10-30,21900063,Final,1610612762,1610612746,2019,1610612762,110.0,0.55,0.688,0.45799999999999996,23.0,36.0,1610612746,96.0,0.47600000000000003,0.833,0.348,19.0,36.0,1
16075,2019-10-30,21900064,Final,1610612758,1610612766,2019,1610612758,111.0,0.45799999999999996,0.75,0.304,26.0,39.0,1610612766,118.0,0.5479999999999999,0.7140000000000001,0.5,30.0,46.0,0
16076,2019-10-30,21900065,Final,1610612744,1610612756,2019,1610612744,110.0,0.439,0.833,0.28600000000000003,24.0,43.0,1610612756,121.0,0.45799999999999996,0.857,0.41700000000000004,33.0,45.0,0
16077,2019-10-29,21900052,Final,1610612748,1610612737,2019,1610612748,112.0,0.452,0.733,0.419,19.0,49.0,1610612737,97.0,0.42200000000000004,0.667,0.282,28.0,33.0,1
